Locustag	Gene	Description	FeatureType	logFC	PValue	FDR	10_1970_26C_A	11_1970_26C_B	12_1970_26C_C	4_1276_26C_A	5_1276_26C_B	6_1276_26C_C
DN756_15435		phage tail protein	CDS	-1.74077208557057	9.61238299215237e-05	0.00381259467985766	4.92522687664309	4.6630824880369	3.62483550434668	1.6986708601929	0.931838110175498	1.39560018251407
DN756_15440		hypothetical protein	CDS	-2.04031496984933	0.000182646413188312	0.00611565670360122	1.60823734747529	1.71797775875044	0.90620887608667	0.299765445916394	0.430079127773307	0.261675034221388
DN756_15445		LexA family transcriptional regulator	CDS	-0.316487621636776	0.187096475055548	0.438309052089196	343.258158851758	141.610452399857	136.032021288121	163.771855285657	153.53824861507	180.991898669793
DN756_15450		hypothetical protein	CDS	0.32890487404395	0.0126563221590261	0.0920167451344077	40.2059336868824	39.6771053806648	47.827690682352	51.9593439588416	50.8210169318791	57.5685075287054
DN756_15455		hypothetical protein	CDS	0.774789415652686	0.16316498316263	0.409190314609577	84.0304014055842	62.2562416385277	71.4898113357262	89.5299465136963	194.539125462792	87.3122364185365
DN756_15460		VapC toxin family PIN domain ribonuclease	CDS	0.360759035102196	0.0128576236370939	0.0929740799462063	56.1877923274181	52.1938004801323	56.6883996929772	72.9429251729892	72.8267323029466	66.116558646604
DN756_15465		DUF2767 family protein	CDS	-0.198625273785598	0.37554002746507	0.642351922192435	9.85045375328618	5.48116713506092	9.5655381364704	6.99452707138252	8.24318328232171	6.19297580990618
DN756_15470		hypothetical protein	CDS	-0.634998664668446	0.00377310465775885	0.0438117601709622	15.0772251325809	18.9795638109572	10.87450651304	10.2919469764629	8.24318328232171	10.6414513916698
DN756_15475		DinI family protein	CDS	0.217460404768406	0.199490075832806	0.455879773979591	8.24221640581089	8.58988879375218	8.86070901062521	10.9913996836011	9.53342066564163	9.42030123196997
DN756_15480		DinI family protein	CDS	-0.134162573547584	0.403217876974121	0.665002394054478	10.5540575928066	11.4531850583362	8.76001913550447	9.29272882340821	10.536938630446	8.19915107227016
DN756_15485		tail fiber assembly protein	CDS	-0.119937260148679	0.622455911891743	0.815688054641257	5.52831588194633	4.7448909527393	5.43725325652002	6.59483981016067	3.65567258607311	4.36125057035647
DN756_15490		phage tail protein	CDS	0.34415053000608	0.364302920341683	0.632699892688283	1.60823734747529	1.14531850583362	0.90620887608667	1.3989054142765	1.64863665646434	1.57005020532833
DN756_15495		DUF2313 domain-containing protein	CDS	-0.148595871669707	0.493644631017069	0.736514112422488	5.62883071616353	4.9085078821441	5.53794313164076	4.7962471346623	4.30079127773307	5.40795070724202
DN756_15500		baseplate J/gp47 family protein	CDS	-0.156915756501133	0.206533349763135	0.463254534799058	25.8323123938219	23.6426462989941	22.0510826514423	19.2849103539547	23.9410714460474	20.7595527148968
DN756_15505		hypothetical protein	CDS	0.0484824884397985	0.814798736133573	0.926243966217677	6.33243455568397	5.48116713506092	6.04139250724446	5.49569984180055	7.31134517214621	5.49517571864915
DN756_15510		baseplate assembly protein	CDS	-0.0598737012618787	0.777508151360652	0.90517223317372	5.22677137929471	5.97201792327533	7.95450013453854	6.59483981016067	6.02110778882629	5.75685075287053
DN756_15515		phage tail protein	CDS	0.262779154853802	0.184168685751198	0.434755306493399	6.23191972146677	6.38106024678733	4.12828487995038	8.79311974688089	5.80606822493964	5.75685075287053
DN756_15520		hypothetical protein	CDS	-0.301749320138816	0.194735558666297	0.448597267404936	3.51801919760221	5.23574174095371	4.83311400579557	4.19671624282951	3.44063302218645	3.48900045628517
DN756_15525		zinc ribbon domain-containing protein	CDS	0.242473990827529	0.201686514354897	0.458544935587808	14.3736212930604	9.98063269369301	15.9090002690771	15.1881159264306	16.127967291499	16.0494020989118
DN756_15530		hypothetical protein	CDS	0.178319982679027	0.167070174594331	0.415188039345465	24.7266492174327	21.188392357922	26.3807472816342	25.6799065335044	28.0268231598938	27.9120036502814
DN756_15535		phage tail assembly protein	CDS	0.38828999856311	0.0822498311503332	0.284937464333401	13.5695026193228	12.0258443112531	8.25656975990077	16.1873340794853	13.045733542457	15.2643769962476
DN756_15540		phage tail protein	CDS	0.497346743240666	0.034617962341502	0.168096432897039	3.11595986073338	4.5812740233345	3.62483550434668	5.89538710302241	5.5193488064241	4.71015061598498
DN756_15545		hypothetical protein	CDS	0.0885189272844022	0.43605657896461	0.691818873398901	23.1184118699574	22.4973277931605	21.6483231509593	26.3793592406427	22.5791542080986	22.6785029658536
DN756_15550		hypothetical protein	CDS	0.033491807283814	0.891327793875881	0.961664191291888	4.42265270555706	4.25404016452489	7.04829125845187	6.29507436424427	4.5875106962486	5.23350068442776
DN756_15555		hypothetical protein	CDS	-0.227700197241345	0.601383120679137	0.802740540074895	0.603089005303236	1.96340315285764	1.30896837656963	0.599530891832788	0.931838110175498	1.83172523954972
DN756_15560		major capsid protein	CDS	-0.176091916638931	0.599341698575426	0.801657043236446	3.11595986073338	3.68138091160808	2.41655700289779	3.19749808977487	2.2937553481243	2.79120036502814
DN756_15580		site-specific integrase	CDS	0.29940004464598	0.204179211542927	0.461269160808356	8.64427574267971	4.9085078821441	6.04139250724446	9.29272882340821	7.02462575363067	7.76302601523451
DN756_15585		DUF4942 domain-containing protein	CDS	0.536661113555643	0.101348153918512	0.319765811327868	4.32213787133986	2.69967933517926	3.72552537946742	6.69476162546613	5.5193488064241	3.31455043347091
DN756_15615		hypothetical protein	CDS	-0.548941906863382	0.029141397486713	0.154330091949869	7.84015706894206	5.56297559976332	5.03449375603705	5.89538710302241	3.51231287681534	3.31455043347091
DN756_15620		hypothetical protein	CDS	0.471908445956448	0.00615558147499105	0.0580217867972098	7.63912740050765	5.72659252916812	6.84691150821039	9.5924942693246	9.53342066564163	8.80972615212006
DN756_15625		hypothetical protein	CDS	0.686733414274441	0.0906522056225842	0.301371564916243	1.20617801060647	0.899893111726419	0.604139250724446	1.6986708601929	0.860158255546613	1.91895025095685
DN756_15630		hypothetical protein	CDS	0.52231974535372	0.191106176696141	0.443295508885201	1.40720767904088	0.49085078821441	1.20827850144889	1.59874904488743	1.07519781943327	1.74450022814259
DN756_15635		GTP-binding protein HSR1	CDS	-0.239556438696216	0.545231915175295	0.770610004840982	1.40720767904088	0.654467717619214	1.10758862632815	0.799374522443717	0.788478400917729	1.04670013688555
DN756_15640		hypothetical protein	CDS	0.159466361811491	0.258105419804195	0.525874082139108	21.7112041909165	21.7610516108389	16.1103800193186	25.6799065335044	21.2172369701498	19.8873026008255
DN756_15645		inovirus Gp2 family protein	CDS	-0.519293051363057	0.358991444656724	0.628368777191355	1.10566317638927	0.572659252916812	1.91310762729408	0.399687261221858	1.00351796480438	0.959475125478423
DN756_15650		AlpA family phage regulatory protein	CDS	4.6414916821516	0.00220397295885566	0.0301335005910436	0.603089005303236	1.22712697053603	0.704829125845188	0.599530891832788	63.1499519280472	0.610575079849905
DN756_15660		toll/interleukin-1 receptor domain-containing protein	CDS	0.124178201809616	0.299689301237965	0.56813222306216	23.2189267041746	20.8611584991124	20.7421142748727	22.582330259035	26.4498663580584	21.4573528061538
DN756_15665		HNH endonuclease	CDS	0.00346607289803762	0.971476459891316	0.989373575024385	61.9171378777989	57.5113506857884	56.5877098178565	57.6548874312531	54.6200492272099	64.1976083956472
DN756_15670		ATP-dependent endonuclease	CDS	-0.06582063391881	0.818063463917902	0.928102680728087	275.812705092013	285.184307952572	268.439207071896	269.389214063533	245.646861813187	277.549986297485
DN756_15675		hypothetical protein	CDS	0.570979654491992	0.0416256286233247	0.188207977725777	174.996326372156	178.587878445343	160.902420442944	429.863649444109	158.340798875206	177.328448190694
DN756_15680		hypothetical protein	CDS	0.167880304582771	0.36860496618582	0.636615596392465	31.5616579442027	32.5597689515559	33.2276587898446	34.9726353569126	39.065520772742	35.2389046084802
DN756_15685		hypothetical protein	CDS	-0.156880472688729	0.365529011824539	0.63390009583078	277.320427605271	286.084201064299	293.712365727202	289.173733494015	214.251085485736	265.687384746116
DN756_15690		recombinase	CDS	-0.0256336504594499	0.958642798738414	0.983941340442246	1.00514834217206	0.572659252916812	1.51034812681112	1.09913996836011	1.00351796480438	0.872250114071293
DN756_15695		DUF4102 domain-containing protein	CDS	-0.132451493151534	0.198139539577657	0.453847504242733	51.1620506165578	52.6846512683467	57.1918490685809	43.9655987344044	51.2510960596524	51.5499817416134
DN756_15705		bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase	CDS	-0.0743542351000466	0.403208012027682	0.665002394054478	172.785000019377	163.780546334208	189.196275351872	171.265991433566	169.164456924167	158.836745772382
DN756_15710	ybcJ	ribosome-associated protein YbcJ	CDS	-0.123149223021206	0.439830421811317	0.695053518649363	18.0926701590971	14.6437151817299	14.398652142266	15.5878031876525	14.8377299081791	12.822076676848
DN756_15715	cysS	cysteine--tRNA ligase	CDS	0.0402250806373779	0.598867763739619	0.801657043236446	422.564363049134	411.332960523676	408.398133489726	412.477253580958	428.860570244616	436.037832024239
DN756_15720		peptidylprolyl isomerase B	CDS	-0.0627821405983973	0.559858959137568	0.777393398885374	129.563621305978	146.028109493787	147.309287301644	136.493199707265	143.216349548511	125.167891369231
DN756_15725		UDP-2,3-diacylglucosamine hydrolase	CDS	0.118944875412953	0.587772437539376	0.794137060634988	27.4405497412972	32.0689181633415	30.1062726611016	28.5776391773629	33.474492111689	35.2389046084802
DN756_15730		hypothetical protein	CDS	0.554327755155662	0.392474801060988	0.655171288422527	0.301544502651618	0.245425394107205	0.805519000965929	0.499609076527323	0.573438837031075	0.872250114071293
DN756_15735	purE	5-(carboxyamino)imidazole ribonucleotide mutase	CDS	-0.608156645674347	0.00492845697795288	0.0513489022734333	96.4942408485177	140.465133894024	123.143717272666	65.3488672097739	97.3412425860251	73.2690095819886
DN756_15740		5-(carboxyamino)imidazole ribonucleotide synthase	CDS	-0.669461257307746	0.000192376828184633	0.00621501269119063	153.888211186542	190.859148150703	149.021015178697	91.5283828198056	118.988558683948	99.7854130497559
DN756_15745		ABC transporter permease	CDS	-0.250789060915441	0.0471717693563529	0.203631581941325	50.257417108603	54.8934798153116	46.2166526804201	36.3715407711891	46.1618263810016	44.5719808290431
DN756_15750		ABC transporter ATP-binding protein	CDS	-0.231146601796411	0.27470962085512	0.543987514159965	12.8658987798024	13.9892474641107	13.7945128915415	12.3903050978776	9.82014008415717	12.5604016426266
DN756_15755		multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1	CDS	0.0727667870900594	0.707849393597014	0.867605917367947	21.007600351396	20.4521161756004	23.9641902787364	23.4816265967842	24.2994707191918	20.934002737711
DN756_15760		SDR family oxidoreductase	CDS	0.0352930127001234	0.735425759146222	0.883128174802088	91.4684991376574	87.6986741609746	86.6939824789581	88.0311192841143	96.9828433128806	87.3122364185365
DN756_15765		co-chaperone YbbN	CDS	0.0832273583081361	0.252022764415701	0.519610496268296	164.743813282001	174.988305998437	151.236192431353	171.465835064177	176.117402823169	172.618297574709
DN756_15770		SPFH/Band 7/PHB domain protein	CDS	-0.00803266404088626	0.961444525002318	0.985302319559807	167.055654468996	176.051816039569	162.412768569755	177.561065797811	155.616964399308	169.739872198274
DN756_15775		NfeD family protein	CDS	0.0611536402849109	0.599974353698612	0.80196772136024	87.849965105838	93.3434582254404	77.3298240927291	84.733699379034	89.4564585768478	95.5986125022137
DN756_15780	cueR	Cu(I)-responsive transcriptional regulator	CDS	0.0655573935122881	0.589987519916043	0.795252356925864	75.8886998339905	58.5748607269196	60.8166845729276	66.448007178134	68.239221606698	69.5183340914821
DN756_15785	copA	copper-exporting P-type ATPase CopA	CDS	-0.145222863554909	0.624150825051041	0.81604053693031	481.566570734634	411.496577453081	414.741595622332	381.901178097486	420.975786235438	379.51602463242
DN756_15790		conjugal transfer protein TraB	CDS	-0.100213108262849	0.359603682070567	0.628796311817849	70.1593542836097	70.0280457852559	74.7118873395899	72.3433942811564	71.32145535574	56.7834824260412
DN756_15795	ybaK	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	CDS	0.104387647647223	0.668151176341715	0.840381040007822	71.6670767968678	61.8471993150157	71.1877417103639	76.7399541545968	70.9630560825956	72.3095344565102
DN756_15800		hypothetical protein	CDS	0.108529792817328	0.499500847912708	0.740589259536575	28.0436387466005	27.3240272106022	29.3007536601357	35.9718535099673	27.7401037413783	27.7375536274671
DN756_15805		bifunctional metallophosphatase/5'-nucleotidase	CDS	0.258691161552841	0.0391387971047851	0.182204675369055	32.2652617837231	34.9322144279255	37.5573234200364	42.8664587660443	41.0725567023508	41.4318804183864
DN756_15810		hypothetical protein	CDS	0.118595976730485	0.306906700269378	0.57428560728361	114.184851670746	120.422060041935	108.946444880642	120.805474704307	120.995594613557	131.27364216773
DN756_15815		MFS transporter	CDS	-0.0132526605378575	0.936252724066538	0.978765243374361	7.33758289785603	5.72659252916812	6.54484188284817	6.79468344077159	6.23614735271295	6.36742583272044
DN756_15825		MFS transporter	CDS	0.298634115082194	0.183596161237061	0.434169343481595	3.51801919760221	3.02691319398886	2.81931650338075	3.19749808977487	4.22911142310418	4.01235052472795
DN756_15830		Kef family K(+) transporter	CDS	0.0429189640168927	0.638987074584853	0.826803042889833	127.955383958503	134.493115970748	148.618255678214	130.897578050159	138.987238125407	153.516020076548
DN756_15835		inosine/guanosine kinase	CDS	-0.109316201381768	0.231476207883485	0.491912250579758	113.782792333877	111.014086601159	119.317502018078	116.408914830866	102.717231683191	99.9598630725702
DN756_15840		LPS O-antigen length regulator	CDS	0.315719271140992	0.00457141647142831	0.0493614403896005	123.03015708186	129.666416553307	126.768552777013	169.967007834595	143.28802940314	159.272870829418
DN756_15845		phosphomannomutase	CDS	0.316039306728413	0.00114432101474651	0.0203739999336645	181.831335098926	198.467335368027	172.280376331588	239.212825841282	210.165333771889	238.82208123272
DN756_15850		NAD-dependent epimerase/dehydratase family protein	CDS	0.157518890131956	0.159945281040674	0.404609151530182	179.921553248799	200.839780844396	178.925908089557	248.505554664691	177.192600642602	199.047476031069
DN756_15855		glycosyltransferase	CDS	0.0964008754350723	0.416607030348036	0.676928371625637	82.6231937265433	82.0538900965089	76.6249949668839	97.8234571840499	72.9700920122043	87.4866864413507
DN756_15860		mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	CDS	0.052144244869138	0.512785133687439	0.750569080366175	147.555776630858	148.727788828966	137.038920039329	153.979517385721	142.427871147593	152.992670008105
DN756_15865		GDP-L-fucose synthase	CDS	0.123096874440975	0.161335385372629	0.406739807301919	87.0458464321003	96.2067544900244	92.0305458603573	107.415951453374	91.176775087941	101.442688266491
DN756_15870	gmd	GDP-mannose 4,6-dehydratase	CDS	-0.00775894707602623	0.917126900285394	0.972260953409898	169.367495655992	169.916181186888	151.941021557198	170.266773280512	154.756806143761	163.721346411182
DN756_15875		glycosyltransferase family 1 protein	CDS	0.0914406195836281	0.367798431542149	0.636458106590863	109.159109959886	111.095895065862	97.0650396163944	124.302738239998	105.942825141491	108.071789133433
DN756_15880		hypothetical protein	CDS	0.415196692425462	0.0231042344941772	0.135711969770783	49.6543281032997	52.4392258742395	56.1849503173735	89.7297901443072	50.3909378041058	71.4372843424389
DN756_15885		MATE family efflux transporter	CDS	0.255909963925305	0.13688949126005	0.376355064416879	36.8889441577146	43.1130608981657	36.550424668829	53.8578584496454	33.3311324024313	52.5094568670918
DN756_15890		glycosyltransferase family 2 protein	CDS	0.28638157344091	0.0983728815729241	0.314761791997711	47.7445462531728	47.1216756685834	47.2235514316276	63.650196349581	41.8610351032685	68.122733908968
DN756_15895		NAD-dependent epimerase/dehydratase family protein	CDS	0.0359532995968386	0.772134139912197	0.900996034406258	43.2213787133986	47.6125264567978	46.4180324306616	47.962471346623	44.3698300152795	48.4971063423639
DN756_15900	rfbH	lipopolysaccharide biosynthesis protein RfbH	CDS	-0.0945404650095449	0.331977309595725	0.600398845496956	188.264284488827	222.600832455235	191.814212105012	206.938079497617	180.131474682387	177.677348236322
DN756_15905	rfbG	CDP-glucose 4,6-dehydratase	CDS	-0.131762370889213	0.156171793265634	0.3997613789258	139.816134396133	159.526506169683	153.350679808889	152.081002894917	134.901486411561	126.38904152893
DN756_15910	rfbF	glucose-1-phosphate cytidylyltransferase	CDS	-0.0972054677201036	0.28871796670981	0.558129219706895	72.6722251390399	79.1905938319249	73.3022290878995	72.9429251729892	73.4001711399777	64.1976083956472
DN756_15915		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase	CDS	-0.196855083295349	0.0921376407857755	0.305044123130427	77.4969371814658	103.487707848538	98.776767493447	86.9319793157542	77.0558437260508	80.3342355059661
DN756_15920		ferrochelatase	CDS	0.00210894444502486	0.990752810490799	0.997328992116722	96.1926963458661	118.622273818482	121.431989395614	111.512745880899	114.759447260844	110.514089452833
DN756_15925		adenylate kinase	CDS	-0.0330709624020987	0.783090862157985	0.908503328643176	223.142931962197	236.508271454643	250.315029550162	224.72416262199	255.036922769571	213.962952981688
DN756_15930	htpG	molecular chaperone HtpG	CDS	0.0214694779701272	0.863037003017426	0.948870632342996	330.794319408825	354.394269090804	297.639270856911	331.740426814143	269.731292968492	396.437676845403
DN756_15935	recR	recombination protein RecR	CDS	-0.276035943108853	0.00298345296948442	0.0369830548474411	210.578577685046	201.003397773801	193.727319732306	173.464271370287	169.092777069538	157.353920578461
DN756_15940		YbaB/EbfC family nucleoid-associated protein	CDS	-0.0157687864543536	0.85069616878174	0.943869380007935	113.68227749966	99.4790930781205	106.529887877744	103.618922471767	116.766483190453	95.5986125022137
DN756_15945		DNA polymerase III subunit gamma/tau	CDS	-0.000597614551678997	0.992585555064579	0.99765606480628	636.761474766	632.134006755458	635.353112011876	638.900087063141	638.452465179474	626.101131880374
DN756_15950		adenine phosphoribosyltransferase	CDS	-0.0822197040999558	0.510816154369537	0.750036483869596	82.7237085607605	81.0721885200801	91.5270964847536	85.1333866402559	83.9371097704237	72.0478594222888
DN756_15955		DUF454 family protein	CDS	0.163821736221504	0.167983245327626	0.415587170436698	26.4354013991252	26.260517169471	25.7766080309097	26.7790465018645	28.3135425784094	32.7966042890806
DN756_15960		prephenate dehydrogenase	CDS	0.0763585663321567	0.665867437043594	0.840157374177545	13.2679581166712	10.1442496230978	12.3848546398512	13.0897578050159	13.6908522341169	10.815901414484
DN756_15965		DUF2496 domain-containing protein	CDS	0.240038646890741	0.387253349824033	0.651851367744242	19.0978185012691	11.3713765936338	12.1834748896097	16.986708601929	19.9986794414588	13.0837517110694
DN756_15970	mscK	mechanosensitive channel MscK	CDS	0.105752438307783	0.128233224608489	0.363554350871625	108.354991286148	104.878451748479	102.804362498277	109.114622313567	117.053202608968	113.828639886304
DN756_15975		hypothetical protein	CDS	-0.197367215053869	0.148391013578116	0.389806164192743	22.1132635277853	19.8794569226836	24.0648801538571	17.5862394937618	19.210201040541	20.6723277034896
DN756_15980	acrR	DNA-binding transcriptional repressor AcrR	CDS	0.00457909926890471	0.966049894490954	0.986740407274544	26.9379755702112	29.7782811516742	34.9393866668971	32.1748245283596	30.392258362647	29.3948288442026
DN756_15985		efflux RND transporter periplasmic adaptor subunit	CDS	-0.059705056449426	0.66312436137568	0.838798923798855	242.542294966118	259.169216177209	243.367428166831	237.7139986117	235.611682165143	241.613281597748
DN756_15990		multidrug efflux RND transporter permease subunit	CDS	-0.029546596190053	0.893094126012006	0.962754570413044	695.462137948848	732.3493760159	657.907644038922	651.190470345713	770.128358132734	622.001556344239
DN756_16005		type B 50S ribosomal protein L31	CDS	-0.217236992932879	0.540433541346189	0.769085885127117	3.3169895291678	2.61787087047685	2.81931650338075	2.29820175202569	2.72383447589761	2.44230031939962
DN756_16010		50S ribosomal protein L36	CDS	-0.0954303827879651	0.850175805222418	0.943784616323983	1.30669284482368	0.736276182321616	0.704829125845188	0.999218153054646	0.860158255546613	0.697800091257035
DN756_16015		hypothetical protein	CDS	0.146721273959965	0.541396255651683	0.769725683946981	15.6803141378841	18.8977553462548	23.1586712777704	22.3824866284241	17.7766039479633	23.8996531255534
DN756_16020	tomB	Hha toxicity modulator TomB	CDS	0.297984115348626	0.181175286745352	0.43175978506953	42.6182897080953	42.1313593217369	60.2125453222032	57.1552783547258	54.4766895179522	66.4654586922325
DN756_16025		modulating protein YmoA	CDS	0.113585390205557	0.559651718185326	0.777380299254652	37.8940924998866	38.3681699454264	38.1614626707609	40.5682570140186	39.1372006273709	44.1358557720074
DN756_16035		MGMT family protein	CDS	-0.225471774654029	0.104758103984494	0.324814988050992	20.50502618031	17.507011446314	16.8152091451638	13.8891323274596	17.0598054016745	15.7877270646904
DN756_16040		hypothetical protein	CDS	-0.115737022932625	0.238862805323609	0.501069750879641	3346.94294976452	3335.41291438162	3191.96973120261	2899.03162745745	3058.0776380321	3155.97536273275
DN756_16045		acyl-CoA thioesterase II	CDS	0.189336538579869	0.396882812542675	0.658154114925891	204.246143129362	186.277874127369	193.525939982064	212.83346660064	217.620038653293	235.420305787842
DN756_16050	amtB	ammonium transporter AmtB	CDS	-0.661349078208939	0.000120943590833785	0.00444495435669857	63.4248603910569	57.1841168269788	65.347728953361	32.7743554201924	45.7317472532283	38.7279050647654
DN756_16055		P-II family nitrogen regulator	CDS	-0.749433114114239	0.000903292836924675	0.017313833036939	17.590095988011	15.6254167581587	17.6207281461297	10.2919469764629	10.4652587758171	9.42030123196997
DN756_16060		SmdB family multidrug efflux ABC transporter permease/ATP-binding protein	CDS	-0.152732703914463	0.138235574573977	0.376671390480973	170.272129163947	170.3252235104	168.756230702362	144.287101301091	170.311334598229	143.397918753321
DN756_16065		SmdA family multidrug ABC transporter permease/ATP-binding protein	CDS	-0.131538155341108	0.0796779314362759	0.281472480893934	117.401326365697	116.086211412708	125.963033776047	108.814856867651	111.605533657173	107.635664076398
DN756_16070		Lrp/AsnC family transcriptional regulator	CDS	0.0705896997990436	0.672190524334335	0.842815411731877	12.8658987798024	10.6351004113122	13.1903736408171	11.8906960213503	14.4793306350347	11.9498265627767
DN756_16075		PLP-dependent cysteine synthase family protein	CDS	0.113984964051804	0.395428982599559	0.65714843454143	20.7060558487444	17.6706283757188	15.5062407685941	18.485535831511	20.6437981331187	19.1022774981613
DN756_16080	cof	HMP-PP phosphatase	CDS	-0.0475052355062808	0.709804366258336	0.868317996003887	17.1880366511422	19.8794569226836	17.117278770526	16.4870995254017	18.4217226396233	17.532227292833
DN756_16085		SgrR family transcriptional regulator	CDS	0.0523557574115992	0.647725574061396	0.830170803818578	26.5359162333424	25.4424325224469	29.2000637850149	26.4792810559481	30.3205785080181	27.2142035590243
DN756_16090	queC	7-cyano-7-deazaguanine synthase QueC	CDS	-0.0120114344191819	0.967421711060363	0.98738633745422	43.0203490449641	46.5490164156666	49.5394185594046	47.1630968241793	43.0795926319595	47.7993062511069
DN756_16095		acyl-CoA thioesterase	CDS	0.534604520902659	0.000345828783074313	0.00911440858549802	61.9171378777989	46.3035910215594	54.6746021905624	85.5330739014777	74.6904085232976	75.6240848899811
DN756_16100		ComEA family DNA-binding protein	CDS	0.370443824972273	0.0151178138824016	0.10359643870863	14.8761954641465	15.0527575052419	19.6345256485445	22.7821738896459	20.4287585692321	20.8467777263039
DN756_16105		peptidylprolyl isomerase	CDS	0.0157086158654461	0.862854166736448	0.948870632342996	640.078464295167	633.115708331887	652.269011032161	646.793910472273	639.886062272051	659.857211294933
DN756_16110		DNA-binding protein HU-beta	CDS	0.408477606197753	0.000187774781463542	0.00611565670360122	197.210104734158	213.029242085054	206.313554122398	263.993436037038	269.014494422203	285.400237324127
DN756_16115		endopeptidase La	CDS	0.0890795416557024	0.307430609248846	0.574961260808066	692.245663253897	698.153437770296	630.721377756322	725.232535487062	668.342964559718	756.415298922625
DN756_16120		ATP-dependent Clp protease ATP-binding subunit ClpX	CDS	0.00222855614117444	0.973141246112719	0.989693788252743	959.514607437448	870.769298292364	957.560712398248	917.881795395998	919.50917517933	954.67774985103
DN756_16125		ATP-dependent Clp protease proteolytic subunit	CDS	0.125694727641092	0.0877392631442754	0.294868698117422	441.461151881968	413.787214464748	439.007855526431	460.639568558192	442.121343350959	509.306841606228
DN756_16130		trigger factor	CDS	-0.190929221165305	0.154484104093605	0.398083499588349	865.030663273274	931.225753707439	860.596362656974	782.587657472399	839.944536541268	704.952542192419
DN756_16135		hypothetical protein	CDS	-0.139406452712906	0.369400524418819	0.637303402593362	97.4993891906898	104.469409424967	107.134027128469	91.828148265722	104.580907903542	84.0849109964727
DN756_16140	bolA	transcriptional regulator BolA	CDS	0.0725342182240954	0.463041908479877	0.714264876923522	52.7702879640331	51.2120989037035	52.2580451876646	55.2567638639219	53.8315708262922	55.2134322207129
DN756_16145		hypothetical protein	CDS	0.0281379811297836	0.69096354537176	0.857647145262797	161.828883089702	140.383325429321	146.000318925075	148.783582989837	156.692162218741	151.422619802776
DN756_16150	ampG	muropeptide MFS transporter AmpG	CDS	0.00118738684112741	0.990856063061546	0.997328992116722	65.0330977385322	63.4833686090637	67.260836580655	65.4487890250793	64.8702684391404	65.5932085781613
DN756_16155		hypothetical protein	CDS	-0.0696326178112757	0.798673315740163	0.917809897548793	7.03603839520442	6.46286871148974	5.23587350627854	4.49648168874591	7.66974444529063	5.49517571864915
DN756_16160		cytochrome o ubiquinol oxidase subunit II	CDS	0.171098146658753	0.420031547340807	0.679742356622129	1331.82155337798	1448.25525062662	1565.6268682524	1702.56781098981	1462.12567471998	1728.36360103227
DN756_16165		cytochrome o ubiquinol oxidase subunit I	CDS	-0.0179969426752286	0.869587106304859	0.95231436518788	2278.77180653828	2365.00090608173	2140.06260581623	2300.49995377771	2117.49458559187	2281.89352342191
DN756_16170		cytochrome o ubiquinol oxidase subunit III	CDS	0.0432321256028517	0.868684069926936	0.952106261047143	535.241492206622	593.111369092412	542.315667400311	617.716662218382	542.616499540655	561.380173416284
DN756_16175		cytochrome o ubiquinol oxidase subunit IV	CDS	0.0353224644185691	0.821742341504635	0.929182045509304	165.748961624173	189.959255038977	168.454161077	196.446288890543	160.849593787217	180.206873567129
DN756_16180		protoheme IX farnesyltransferase	CDS	0.0924197845415821	0.716899188716129	0.871063217248488	598.364808095027	671.238452883206	604.743389975171	709.045201407577	631.069440152699	658.461611112419
DN756_16185		MFS transporter	CDS	-1.38523013901968	0.00914112308681077	0.0748861739995173	107.450357778193	651.113570566415	108.7450651304	111.812511326815	102.717231683191	118.277115468067
DN756_16190		YajQ family cyclic di-GMP-binding protein	CDS	-0.0281101555119631	0.788956093240932	0.911390466581969	111.973525317967	111.995788177588	102.804362498277	102.619704318712	116.479763771937	101.268238243677
DN756_16200		2-dehydropantoate 2-reductase	CDS	0.0731837571405271	0.384774355125283	0.649676768895675	98.5045375328618	95.71590370181	87.7008812301655	99.6220498595482	97.8430015684273	99.174837969906
DN756_16205	yajL	protein deglycase YajL	CDS	-0.280208838010643	0.16322669065055	0.409190314609577	9.54890925063456	11.0441427348242	12.2841647647304	10.3918687917683	9.39006095638386	7.32690095819886
DN756_16210	thiI	tRNA 4-thiouridine(8) synthase ThiI	CDS	-0.175726772871466	0.267982377445103	0.537306008030573	67.847513096614	79.0269769025201	72.2953303366921	63.9499617954974	72.0382539020289	58.004632585741
DN756_16215		exodeoxyribonuclease VII small subunit	CDS	0.318519296526354	0.0308982030058071	0.158575057434222	27.842609078166	25.6060494518517	27.0855764074793	36.1716971405782	33.474492111689	30.7904290267167
DN756_16220		(2E,6E)-farnesyl diphosphate synthase	CDS	-0.0674389760742738	0.686052668297121	0.852987892364453	329.88968590087	195.031379850526	188.692825976269	208.63675035781	268.441055585172	203.408726601426
DN756_16225		1-deoxy-D-xylulose-5-phosphate synthase	CDS	0.0211406912533858	0.902711179759161	0.968012728013706	342.051980841152	358.566500790627	352.817322423077	367.912123954721	357.89751416202	343.230419887054
