	Locustag	Gene	Description	FeatureType	1276	1968	1970	983
2970	DN756_16410		gamma-glutamyl-phosphate reductase	CDS	390.8858683922333	433.162767490478	428.1633539058203	388.4351874007313
2971	DN756_16415		glutamate 5-kinase	CDS	247.18427934616034	254.12874824995103	261.48619758332165	255.53944075915066
2972	DN756_16420		sigma factor-binding protein Crl	CDS	252.56262964404098	230.81102353237566	228.30902889555568	246.58953490274362
2973	DN756_16425	frsA	esterase FrsA	CDS	699.4208341691566	725.4911608283146	677.7675492429387	713.8448043242887
2974	DN756_16430		xanthine phosphoribosyltransferase	CDS	75.4497047001312	73.59474658607917	76.80842072830063	64.13690283132091
2975	DN756_16440		chitin-binding protein	CDS	15.508390676607599	14.592745337199299	12.980948898511334	14.105503277456
2976	DN756_16450	pepD	beta-Ala-His dipeptidase	CDS	1114.855362207659	843.371539508068	837.3852045267423	794.1086886550667
2977	DN756_16455		DNA polymerase IV	CDS	9.853512250545064	12.684046896668567	9.633025002578874	9.692871973239255
2978	DN756_16460		glycerophosphodiester phosphodiesterase	CDS	89.11720401364113	58.429323925416405	58.394354858126974	96.6795101904814
2979	DN756_16465	nqrM	(Na+)-NQR maturation NqrM	CDS	23.1656866727906	14.510882902179233	16.835969851634832	22.5108707260012
2980	DN756_16470		FAD:protein FMN transferase	CDS	209.94204579667863	168.264345310793	166.46403268105368	198.73684516300168
2981	DN756_16475	nqrF	NADH:ubiquinone reductase (Na(+)-transporting) subunit F	CDS	513.7484419769407	436.7020370565283	436.4922665695187	492.09478525081704
2982	DN756_16480	nqrE	NADH:ubiquinone reductase (Na(+)-transporting) subunit E	CDS	289.76467773571034	272.35936262547494	262.26826917234797	309.1994012694624
2983	DN756_16485		NADH:ubiquinone reductase (Na(+)-transporting) subunit D	CDS	258.227118196576	250.13475501318135	237.29698747147532	260.6612724616583
2984	DN756_16490		Na(+)-translocating NADH-quinone reductase subunit C	CDS	484.91525587898064	465.70740491474095	449.0003548746083	468.99505684981096
2985	DN756_16495		NADH:ubiquinone reductase (Na(+)-transporting) subunit B	CDS	638.4134404563904	646.6911857512836	622.5240155957376	648.348890153887
2986	DN756_16500		Na(+)-translocating NADH-quinone reductase subunit A	CDS	1232.8008342595167	1140.7980882136367	992.3508002482421	1224.8311014653366
2987	DN756_16510		transpeptidase	CDS	14.955665244910469	13.404962913862633	14.791764557721066	15.638745927962068
2988	DN756_16515		class II glutamine amidotransferase	CDS	92.17710762659466	104.19437149285899	94.19415610048664	92.1559427634043
2989	DN756_16520		D-sedoheptulose 7-phosphate isomerase	CDS	384.178322756459	380.50760606573834	364.39727369957035	407.34835957561603
2990	DN756_16525		acyl-CoA dehydrogenase	CDS	1389.6220982607401	973.4088356567872	983.9217825849076	1529.7728110909636
2991	DN756_16530		transcriptional regulator	CDS	16.013580051060533	16.172179922412134	14.149359324336766	15.6508477793721
2992	DN756_16535		glycosyltransferase	CDS	42.60300134993713	41.92058296960437	39.39214356255683	43.4409188683002
2993	DN756_16540		filamentous hemagglutinin N-terminal domain-containing protein	CDS	40.783166811900735	46.14644963046283	41.27792335464893	39.59896725577053
2994	DN756_16555	tnpA	IS200/IS605 family transposase	CDS	0.363813807738851	0.4829133961206347	0.7861708148048274	0.5129002876614871
2995	DN756_16560		methylthioribose kinase	CDS	7.931623688168386	8.465942369884239	9.754198381081556	6.8382536344487574
2996	DN756_16565	mtnA	S-methyl-5-thioribose-1-phosphate isomerase	CDS	29.67789318980643	33.63940896012513	34.75110764639481	27.872423932725
2997	DN756_16570		acireductone dioxygenase	CDS	66.5015160368646	70.84577006647227	65.8564150841253	64.2121501251328
2998	DN756_16575	mtnC	acireductone synthase	CDS	36.339993391435335	33.02353219666617	34.81803722801763	33.32554940507643
2999	DN756_16580		methylthioribulose 1-phosphate dehydratase	CDS	19.48000005068057	18.270624309686735	19.470001785928766	15.459942642811034
3000	DN756_16585		pyridoxal phosphate-dependent aminotransferase	CDS	20.014318502349138	23.495410914338603	25.5274201469163	17.112961404503768
3001	DN756_16590		amidohydrolase	CDS	11.8381634792056	12.029109037028292	12.661853985258068	10.323141722892323
3002	DN756_16595		allantoate amidohydrolase	CDS	130.31109685486933	170.27742734545865	157.70430646622333	155.55325051969066
3003	DN756_16600		alanine--glyoxylate aminotransferase family protein	CDS	140.96730232999067	172.40575348434632	163.93272019939633	160.469565522912
3004	DN756_16605		amino acid ABC transporter ATP-binding protein	CDS	32.661503306559005	36.64255449934123	31.483443571864765	41.47165057552667
3005	DN756_16610		amino acid ABC transporter permease	CDS	2.700818380281453	3.4670959319586196	2.07746587033773	2.2412935667710365
3006	DN756_16615		amino acid ABC transporter permease	CDS	1.3103951987772586	1.3180042592527066	1.528343352268043	1.5582298264995134
3007	DN756_16620		amino acid ABC transporter substrate-binding protein	CDS	2.2522293350158162	3.3409296510320203	2.5550982154040165	2.9980853818769204
3008	DN756_16630		MurR/RpiR family transcriptional regulator	CDS	23.786298873192933	25.184748303953867	21.174385614087367	25.481216559084633
3009	DN756_16635	hpxX	oxalurate catabolism protein HpxX	CDS	78.4964023261279	76.24507029583964	61.78605938791773	88.11113405746842
3010	DN756_16640		AtzE family amidohydrolase	CDS	373.50203870618	373.4717165933783	317.1084714760277	429.6314785028603
3011	DN756_16645	hpxZ	oxalurate catabolism protein HpxZ	CDS	68.0001239211486	63.64578784606844	57.18367737485801	74.854824867041
3012	DN756_16650		MFS transporter	CDS	67.8344564905586	69.4249992281341	65.23758442422367	65.55881918862876
3013	DN756_16655		branched-chain amino acid ABC transporter permease	CDS	71.45722815342397	73.04147608783033	73.06189902237954	70.77090364610977
3014	DN756_16660	ygaH	L-valine transporter subunit YgaH	CDS	35.1003909307479	32.73477122259937	30.54273930514073	35.70888818894496
3015	DN756_16665	mprA	transcriptional repressor MprA	CDS	231.32151107153064	210.33682442796066	201.41921833004366	226.49947350790765
3016	DN756_16675	emrA	multidrug efflux MFS transporter periplasmic adaptor subunit EmrA	CDS	144.75330098243202	110.93718074488267	133.91410614444766	107.90838166191033
3017	DN756_16680	emrB	multidrug efflux MFS transporter subunit EmrB	CDS	70.50141672711119	71.6705449996066	110.58791846443187	64.16844147214393
3018	DN756_16685		tRNA/rRNA methyltransferase	CDS	229.79212010877634	245.99217025379266	238.932293593925	234.46226787677733
3019	DN756_16690	trxC	thioredoxin TrxC	CDS	99.60973066096916	62.91647813746507	56.28725545126033	59.8951385091897
3020	DN756_16695		DTW domain-containing protein	CDS	29.259297432092705	29.3210425010287	29.08205387549653	29.803414043543302
3021	DN756_16700		bifunctional acyl-CoA synthetase/GNAT family N-acetyltransferase	CDS	436.20315200299797	417.83686919975963	362.649107138802	632.4697177027597
3022	DN756_16705		CDP-diacylglycerol--serine O-phosphatidyltransferase	CDS	385.55824051829296	393.2302537274804	337.0649738064963	346.59154584818765
3023	DN756_16710		YfiM family lipoprotein	CDS	8.078042151218114	8.462097180552865	7.99830340228324	6.976676201278896
3024	DN756_16750	clpB	ATP-dependent chaperone ClpB	CDS	794.9056271296853	753.6617661733017	697.3722065743326	1022.477907417872
3025	DN756_16755	pgeF	peptidoglycan editing factor PgeF	CDS	79.45884791312956	76.85563968679476	73.94426844833613	69.69112007375537
3026	DN756_16760	rluD	23S rRNA pseudouridine(1911/1915/1917) synthase RluD	CDS	178.21448921974903	179.76752507073164	169.69174347480066	181.30762199701266
3027	DN756_16765		hypothetical protein	CDS	30.0385630031296	25.472622382349567	21.5760901052048	29.837037472118038
3028	DN756_16770	bamD	outer membrane protein assembly factor BamD	CDS	433.271361125641	410.2133660556786	399.8095289286653	429.82998033242967
3029	DN756_16775	raiA	ribosome-associated translation inhibitor RaiA	CDS	6214.310786858453	5527.026245011396	4813.651937967737	6329.774270537353
3030	DN756_16780		bifunctional chorismate mutase/prephenate dehydratase	CDS	115.871013923203	130.04954799728634	135.905649092753	108.89216730673434
3031	DN756_16785		bifunctional chorismate mutase/prephenate dehydrogenase	CDS	179.59531544563598	189.95275343667902	185.43646489577336	180.76113541945134
3032	DN756_16790		3-deoxy-7-phosphoheptulonate synthase	CDS	197.85375849660966	212.97961723971767	198.074092963014	215.81335007564735
3033	DN756_16795	yehT	two-component system response regulator YehT	CDS	51.46279050472947	51.967242701421696	46.15448088513357	58.053013034472265
3034	DN756_16800		anaerobic C4-dicarboxylate transporter	CDS	620.5999749800817	642.3429164422668	570.9184980841991	598.713004572265
3035	DN756_16805		DUF481 domain-containing protein	CDS	83.8633495661073	103.95023552222752	100.2068624016843	81.77072275072626
3036	DN756_16810	rplS	50S ribosomal protein L19	CDS	520.1036088727797	492.2476999723006	524.051281975896	427.2172777636433
3037	DN756_16815	trmD	tRNA (guanosine(37)-N1)-methyltransferase TrmD	CDS	1869.0149906889	1798.0239196493733	1902.8778209805034	1553.3571922183735
3038	DN756_16820	rimM	ribosome maturation factor RimM	CDS	744.0239095294883	724.7571906412987	784.9227673142314	648.7329046856283
3039	DN756_16825		30S ribosomal protein S16	CDS	673.1495853573397	724.3300001588844	765.045225015006	601.6662858137487
3040	DN756_16830		signal recognition particle protein	CDS	375.24338322477325	388.87899867314064	377.2101620379517	365.5734465158453
3041	DN756_16835		inner membrane protein YpjD	CDS	60.470225218712464	56.94409070206226	56.16290130027297	57.93160808091551
3042	DN756_16840		DUF21 domain-containing protein	CDS	70.47174621376757	69.43205238893457	64.90084913126486	63.500476111138404
3043	DN756_16845		S-ribosylhomocysteine lyase	CDS	170.432359551335	166.18093764136268	162.3902245857747	173.624843795954
3044	DN756_16850	gshA	glutamate--cysteine ligase	CDS	375.8751147346063	441.02018806472137	457.08935558275965	375.14831425145434
3045	DN756_16855		DedA family protein	CDS	73.794245213444	76.85520004143066	80.74124285484343	66.20191639426353
3046	DN756_16860		fructose-1-phosphate/6-phosphogluconate phosphatase	CDS	65.80598697723283	63.689494534265265	64.4747813865019	59.80134707506883
3047	DN756_16890	csrA	carbon storage regulator	CDS	18.0651867857529	17.610108265578337	16.10774740971	16.919386672014834
3048	DN756_16895		alanine--tRNA ligase	CDS	996.3554950464004	1113.0414910843033	1194.0358215903768	966.8625596517994
3049	DN756_16900	recX	recombination regulator RecX	CDS	9.118002138305995	8.479023185567303	10.70450026755807	8.91675582528738
3050	DN756_16905		DNA recombination/repair protein RecA	CDS	487.1655819826406	506.1834082693413	470.2577275193946	514.676918043068
3051	DN756_16910		nicotinamide-nucleotide amidase	CDS	77.69184234973487	79.03899548415819	75.09498491143253	84.34720657235896
3052	DN756_16915		MFS transporter	CDS	53.7769993098469	60.2671039897895	52.02099708409413	58.8083879459352
3053	DN756_16920		sugar-binding transcriptional regulator	CDS	542.7706988674537	581.570742094981	672.0988383845773	609.5145051466246
3054	DN756_16925		hypothetical protein	CDS	18.399069640360768	17.925229927564235	17.204634721200865	19.146163982660536
3055	DN756_16930		fucose isomerase	CDS	46.11663935050924	44.93658198921313	42.37106203500483	52.405714448665265
3056	DN756_16935		glycerol kinase	CDS	32.07326711525177	38.38087496655293	32.15512749602654	40.5324316307549
3057	DN756_16940		transketolase family protein	CDS	6.58425329198731	7.323863297263597	7.096819178036941	7.736618614366286
3058	DN756_16945		transketolase	CDS	2.33628793725098	2.1116026188961867	2.0715804956398602	2.328084302875197
3059	DN756_16950		ABC transporter permease	CDS	4.687955267948987	4.13093249915291	3.857236685346533	5.8956089145584025
3060	DN756_16955		sugar ABC transporter ATP-binding protein	CDS	8.95518306059595	7.183596355263276	7.057911378730833	9.928288774424857
3061	DN756_16960		DUF2291 family protein	CDS	4.334039266725603	3.826240054834384	3.7255555490483867	4.93832235664735
3062	DN756_16965		D-ribose ABC transporter substrate-binding protein	CDS	13.070227948717966	13.531968897674934	10.69807878970588	18.650811528483267
3063	DN756_16970		catalase-peroxidase	CDS	97.41495226890633	81.05858560332693	75.50483034030042	110.26440387951611
3064	DN756_16975		soluble cytochrome b562 1	CDS	10.689723147802134	10.017307098614468	8.31220212400904	9.327278240004807
3065	DN756_16980		cytochrome b561	CDS	2.6535467973626	3.15827200076687	2.3667728478508536	2.2720341183043233
3066	DN756_16985	dmsD	Tat proofreading chaperone DmsD	CDS	540.8524831405604	544.674776477938	461.02486089646635	609.7940270358696
3067	DN756_16990		dimethylsulfoxide reductase	CDS	1077.52791776214	1231.79523613996	1059.767504365158	1303.400666068913
3068	DN756_16995	dmsB	dimethylsulfoxide reductase subunit B	CDS	897.8554124784783	1011.372458163872	879.1426572652921	992.2307321795937
3069	DN756_17000		dimethyl sulfoxide reductase subunit A	CDS	4122.779138618894	4288.660007979401	3718.0889580265703	4681.2749971454
3070	DN756_17005		L-ribulose-5-phosphate 4-epimerase	CDS	5.47674700724257	5.8445500897004505	5.315834057147129	6.570177942646687
3071	DN756_17010		DeoR/GlpR transcriptional regulator	CDS	73.51173043877557	57.9103738216589	44.0028944642951	105.52666023679343
3072	DN756_17015		autoinducer 2 ABC transporter substrate-binding protein	CDS	51.80107493372617	41.96389004869143	194.27670155401646	70.1245934990079
3073	DN756_17020		sugar ABC transporter ATP-binding protein	CDS	27.417592688495205	26.325510660589668	19.704335952562065	37.48338453983417
3074	DN756_17025		ABC transporter permease	CDS	9.370809339679404	7.384312407550354	7.828159281534276	14.9697251972825
3075	DN756_17030		ABC transporter permease	CDS	11.901495205736433	11.109227668368964	10.121458159474992	18.622154422315365
3076	DN756_17035		L-ribulose-5-phosphate 3-epimerase	CDS	30.19765536387487	26.702753981692798	22.665798747456666	39.8120676711381
3077	DN756_17040		carbohydrate kinase	CDS	41.5395643538126	39.06372933485353	43.79712903021663	52.4064595916993
3078	DN756_17045		fumarate hydratase	CDS	1303.4644588852068	963.2065796187982	850.1952739674483	1397.0262951872066
3079	DN756_17050		hypothetical protein	CDS	20.368234503572566	18.618085177273233	19.3904955778041	16.1587080656612
3080	DN756_17055	map	type I methionyl aminopeptidase	CDS	111.91137577335066	109.75621283795067	114.52737004486266	95.93362510656173
3081	DN756_17060		ShET2/EspL2 family type III secretion system effector toxin	CDS	14.450220640032834	17.5487771721457	17.5113232849115	17.786124117643666
3082	DN756_17065		TonB-dependent receptor	CDS	8.462153088451274	8.7172853094999	10.653444912217367	7.917210181821197
3083	DN756_17075		cytochrome-c peroxidase	CDS	412.00118710437164	470.6497783698906	431.26008547916035	473.32552487758466
3084	DN756_17080		amino acid ABC transporter substrate-binding protein	CDS	175.565887291106	186.35024280428203	180.48617514150934	197.03851933243
3085	DN756_17085		hypothetical protein	CDS	1.9088243466892336	2.27306491502892	1.8597767402074166	1.9709224908763066
3086	DN756_17090		faeA-like family protein	CDS	0.8447606738130053	1.4247855971221501	1.2975414924815674	1.0927003664810562
3087	DN756_17095		transcriptional regulator	CDS	2.6435684681396268	2.54830051552335	2.5683859859637166	2.726100079728347
3088	DN756_17100	arsB	arsenical efflux pump membrane protein ArsB	CDS	9.000918435467748	9.432049063087392	9.918387799721097	14.447954794137885
3089	DN756_17105		sugar-binding transcriptional regulator	CDS	77.8003051891421	78.14492482654457	74.37161969303178	86.56163504336446
3090	DN756_17110	dhaL	dihydroxyacetone kinase subunit L	CDS	66.31856324334197	55.66733687343217	51.12312891929917	82.42670766665657
3091	DN756_17115		dihydroxyacetone kinase	CDS	80.71947457594557	65.60544296009263	60.4531033785062	106.75046985695299
3092	DN756_17120		D-threitol dehydrogenase	CDS	194.63028989888133	166.09530637340868	144.80475098086131	235.2198825385217
3093	DN756_17125		erythritol/L-threitol dehydrogenase	CDS	238.69058941364733	219.426956108714	192.83214052499565	283.63307531822005
3094	DN756_17130	rpiB	ribose 5-phosphate isomerase B	CDS	94.32910957749033	97.30520348153556	89.06391966195683	85.2113473570229
3095	DN756_17135	mutS	DNA mismatch repair protein MutS	CDS	364.77242400817335	402.51036835454767	400.9892749770827	383.4934419540007
3096	DN756_17140	rpoS	RNA polymerase sigma factor RpoS	CDS	1372.28273103163	1097.3313083687865	967.2693767301799	1594.51085717825
3097	DN756_17145	nlpD	murein hydrolase activator NlpD	CDS	706.6673747851537	695.7417741336103	656.882551993498	759.3722789200497
3098	DN756_17150		protein-L-isoaspartate(D-aspartate) O-methyltransferase	CDS	161.61941331911066	156.75641037533197	159.918255387886	159.46336609928167
3099	DN756_17155	surE	5'/3'-nucleotidase SurE	CDS	164.48280920897966	168.192391603667	171.47964225492203	154.16266220408167
3100	DN756_17160	truD	tRNA pseudouridine(13) synthase TruD	CDS	122.15188014749066	123.922235849303	129.52184734483566	119.742023235403
3101	DN756_17165		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	CDS	89.29629481069993	98.67116829252556	98.01724960255687	90.1437431770046
3102	DN756_17170		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	CDS	137.02036384375035	136.54165940819067	132.97120057069367	128.760094255902
3103	DN756_17175	ftsB	cell division protein FtsB	CDS	92.50867696971433	87.15910261819295	90.38134544375384	91.13065823963787
3104	DN756_17180		DUF3561 family protein	CDS	25.8537636115929	26.121445346118332	24.1685536931143	23.83624372385023
3105	DN756_17185	cysC	adenylyl-sulfate kinase	CDS	8.968641137366726	13.129063300823233	12.1217297395144	7.516205632632382
3106	DN756_17190		sulfate adenylyltransferase	CDS	44.8900158648855	58.04848018026547	55.06006881456133	40.88010779355387
3107	DN756_17195		sulfate adenylyltransferase subunit 2	CDS	10.014065014546073	16.2649112204637	15.958402613623667	9.423870968542426
3108	DN756_17200		siroheme synthase	CDS	15.611165562709166	21.699834558784534	22.546889920256167	14.547853829709368
3109	DN756_17210		type II toxin-antitoxin system HicA family toxin	CDS	7.657896715086949	6.983945857097507	6.791907748193452	6.3809742840955295
3110	DN756_17215		hypothetical protein	CDS	1.1161677512186452	1.77992627031906	1.6878190995109268	1.2692828414292199
3111	DN756_17220		HicB family protein	CDS	32.53142244037043	28.364032087877735	29.4315393833056	35.56708265201947
3112	DN756_17225		phosphoadenylyl-sulfate reductase	CDS	373.75520399109297	420.34362392201933	353.0807283836853	421.0358884179793
3113	DN756_17230	cysI	assimilatory sulfite reductase (NADPH) hemoprotein subunit	CDS	219.133550502879	261.45476036114235	233.52285227865266	245.574828833066
3114	DN756_17235		NADPH-dependent assimilatory sulfite reductase flavoprotein subunit	CDS	86.45800258790103	103.64172125478967	99.7580088969617	96.86152641709951
3115	DN756_17240	queD	6-carboxytetrahydropterin synthase QueD	CDS	41.98712814332697	54.5006028529856	50.981432206584934	36.040997200828464
3116	DN756_17245	queE	7-carboxy-7-deazaguanine synthase QueE	CDS	149.10558325370965	134.000422614571	138.408629407756	146.61223565683235
3117	DN756_17250		superoxide dismutase [Cu-Zn] SodC1	CDS	1656.2600653401732	1107.00333875799	1042.5496727492166	1800.3978805185068
3118	DN756_17255		enolase	CDS	3278.153309940537	3518.3549161299798	3498.106673125096	3167.010419941946
3119	DN756_17260	pyrG	CTP synthase (glutamine hydrolyzing)	CDS	1309.8324973900167	1239.0818405931666	1341.9433459574332	1253.46807662701
3120	DN756_17265		nucleoside triphosphate pyrophosphohydrolase	CDS	224.94529459612735	244.21752629714297	219.20899075286567	230.60096582888366
3121	DN756_17270		GTP diphosphokinase	CDS	945.6504696028543	1060.198334102101	1010.046658633515	1037.1850046942234
3122	DN756_17275		23S rRNA methyltransferase	CDS	4.794142849261257	5.906243412558713	5.840550852351413	5.671805207208877
3123	DN756_17280		hypothetical protein	CDS	57.03860032630397	62.2372018506938	62.381126274960195	64.42494642767103
3124	DN756_17285	barA	two-component sensor histidine kinase BarA	CDS	89.35695741805246	92.17677465761284	89.57592593978042	94.53108393918387
3125	DN756_17290	degP	serine endoprotease DegP	CDS	207.16084442500997	220.73132274236764	222.28670739818565	236.63533841085498
3126	DN756_17295		deoxyguanosinetriphosphate triphosphohydrolase	CDS	88.01735212790561	93.3578071873232	84.23849012561374	93.88985376530347
3127	DN756_17300	mtnN	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	CDS	245.615551423493	280.07236508489666	282.3673451455224	239.67686636649
3128	DN756_17305		cobalamin-binding protein	CDS	149.945006372544	169.9059937086373	176.41840417555034	144.01250029179468
3129	DN756_17310		hypothetical protein	CDS	56.614186245633505	60.507303077936996	64.0921479052592	46.62450337651296
3130	DN756_17315	erpA	iron-sulfur cluster insertion protein ErpA	CDS	60.77313465904454	55.6695377926705	49.080154994849636	61.27357411352147
3131	DN756_17320		ClC family H(+)/Cl(-) exchange transporter	CDS	58.35597743493313	63.3985518307	57.7953501405729	66.7209466550123
3132	DN756_17325		glutamate-1-semialdehyde 2,1-aminomutase	CDS	496.5227429097437	509.40147098058077	486.8729504056523	535.4897047022756
3133	DN756_17330	fhuB	Fe(3+)-hydroxamate ABC transporter permease FhuB	CDS	20.6543536946306	17.74571414193477	25.872035591923463	20.776070654957632
3134	DN756_17335	fhuD	Fe(3+)-hydroxamate ABC transporter substrate-binding protein FhuD	CDS	16.6495222894129	12.903256083816535	16.842322002075466	14.999469889453067
3135	DN756_17340	fhuC	Fe3+-hydroxamate ABC transporter ATP-binding protein FhuC	CDS	17.892568121074966	13.172091226950366	16.5042337484125	16.46563541211467
3136	DN756_17345		bifunctional glycosyl transferase/transpeptidase	CDS	280.0378281518827	313.772753482081	316.06350110556133	291.97655985855766
3137	DN756_17350	hrpB	ATP-dependent helicase HrpB	CDS	195.46986322330733	218.939177241409	212.903822646946	212.97653401755133
3138	DN756_17355		RNA 2',3'-cyclic phosphodiesterase	CDS	33.41931642221407	33.77155375873327	30.571625311531367	31.7110480580489
3139	DN756_17360	sfsA	DNA/RNA nuclease SfsA	CDS	214.185631308404	202.31313013612635	197.37226084722033	228.15022328456598
3140	DN756_17365		hypothetical protein	CDS	1.58860072586353	1.2222640462850134	0.997857876301587	1.5838113560377733
3141	DN756_17370	dksA	RNA polymerase-binding transcription factor DksA	CDS	713.708446408672	590.6491007258579	556.5987913940197	719.1402100455906
3142	DN756_17375		glutamyl-tRNA synthetase	CDS	50.00838552229347	42.915524026344904	42.7441674906265	48.01019934495793
3143	DN756_17380		tRNA glutamyl-Q(34) synthetase GluQRS	CDS	125.78642394631733	105.52154721604605	100.83857530848131	126.29169678855834
3144	DN756_17385		polynucleotide adenylyltransferase PcnB	CDS	429.10038191033533	0.09173676328883544	0.054538976468267664	417.915133610101
3145	DN756_17390	folK	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	CDS	75.29125052072203	52.117498007362336	49.79806404237966	68.61583017592098
3146	DN756_17395	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase	CDS	30.619346935332	26.793002515128467	27.7269709863548	28.337643166103465
3147	DN756_17400		pantoate--beta-alanine ligase	CDS	139.05674770442602	143.30173770491402	139.70031279001066	139.03695228969167
3148	DN756_17405	panD	aspartate 1-decarboxylase	CDS	56.579911826065	69.28582881141017	62.36331085435109	58.777013963932326
3149	DN756_17410		polysaccharide deacetylase family protein	CDS	53.693783186569966	54.542177684937904	53.17234583594819	51.5542809078957
3150	DN756_17415		ABC transporter permease	CDS	80.17968130539636	80.5870868706388	83.19423221840024	74.51307002202134
3151	DN756_17420		ABC transporter ATP-binding protein	CDS	97.28001363282483	106.93615402131167	97.21753077112938	104.11955052446534
3152	DN756_17425		carbonate dehydratase	CDS	133.86737845110767	141.72696640545266	150.585973641437	133.093357461236
3153	DN756_17430		hypoxanthine phosphoribosyltransferase	CDS	320.7417168523107	336.9334813649834	313.402608784807	349.838522188649
3154	DN756_17435	cueO	multicopper oxidase CueO	CDS	424.4049479526043	413.4291376744283	366.21197877029164	488.25990070721167
3155	DN756_17440		hypothetical protein	CDS	24.1406939761234	22.4576304149715	27.779671037238938	19.459220110736634
3156	DN756_17445		polyamine aminopropyltransferase	CDS	276.1204182815157	288.7804597407226	309.77488515573066	232.51209363112534
3157	DN756_17450		S-adenosylmethionine decarboxylase proenzyme	CDS	388.37545762477765	405.794301632045	407.46385781647433	360.25152873348696
3158	DN756_17455		drug/metabolite DMT transporter permease	CDS	25.752937474354766	31.300908259473033	30.331311037152002	24.574668735333464
3159	DN756_17460		UPF0231 family protein	CDS	31.723301210829064	31.443102340637797	27.712893083077102	34.635000578637204
3160	DN756_17465	acnB	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase	CDS	3201.4242546591	2811.194058204723	2979.225828603827	3362.25306275686
3161	DN756_17475		IS200/IS605-like element IS1541B family transposase	CDS	2.0630983657595734	1.8920931326836232	2.6585825284819133	2.0588709119890303
3162	DN756_17480	lpdA	dihydrolipoyl dehydrogenase	CDS	1621.8255197197702	1598.5620443521066	1640.0291016463434	1583.6881401820967
3163	DN756_17485		pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase	CDS	1921.6848854057632	2402.1377376820496	2455.507317224636	1850.91893882563
3164	DN756_17490	aceE	pyruvate dehydrogenase (acetyl-transferring), homodimeric type	CDS	3848.170970509354	4417.477331257293	4612.41838946385	3462.96219242906
3165	DN756_17495	pdhR	pyruvate dehydrogenase complex transcriptional repressor PdhR	CDS	376.3206144346643	407.1068277768263	408.17886246144735	355.3275907860743
3166	DN756_17500		hypothetical protein	CDS	2.3453033451436096	1.2817390199117573	1.434122321523617	2.0189744763581534
3167	DN756_17505		amino acid permease	CDS	27.589656446674834	23.319659473631532	20.617389160468765	32.36291425807977
3168	DN756_17510	ampE	beta-lactamase regulator AmpE	CDS	116.59523573772132	101.90089048027733	93.0530755020572	120.45019645292668
3169	DN756_17515	ampD	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	CDS	55.81731911357486	52.882909046381165	45.23521907891364	63.24673531135337
3170	DN756_17520		carboxylating nicotinate-nucleotide diphosphorylase	CDS	171.497341208446	169.779838748765	172.17966284296233	163.98990768257832
3171	DN756_17525		prepilin peptidase-dependent pilin	CDS	8.78832864546144	5.81726097385203	6.18631603977229	8.817753166918374
3172	DN756_17530	gspE	type II secretion system protein GspE	CDS	24.9896240920351	21.452978938887735	20.56857149823853	27.5166639607906
3173	DN756_17535		type IV pilin biogenesis protein	CDS	18.087341722677767	19.027906808733434	16.70149904132383	21.762281740653364
3174	DN756_17540		guanosine monophosphate reductase	CDS	339.65574998769097	386.40165555828463	383.8236357653777	374.946655707047
3175	DN756_17545		hypothetical protein	CDS	1.1092035382067953	1.0135410946402306	0.7904177104587023	0.8804351790778396
3176	DN756_17550		dephospho-CoA kinase	CDS	90.44988569381904	90.11825369956473	87.43439280063357	89.12338038077341
3177	DN756_17555	zapD	cell division protein ZapD	CDS	241.36063620142534	230.139420182325	213.34229011847302	253.16810434731465
3178	DN756_17560	yacG	DNA gyrase inhibitor YacG	CDS	36.7250178945018	32.99040882196093	32.01974033117317	39.948761465975664
3179	DN756_17565		IS200/IS605-like element IS1541B family transposase	CDS	0.13924384912583088	0.7076754571087603	0.36703260702145535	0.2723717443879621
3180	DN756_17575	mutT	8-oxo-dGTP diphosphatase MutT	CDS	37.43903985816407	29.813205525023836	30.059555922795568	32.970947565612704
3181	DN756_17580		hypothetical protein	CDS	1.1129701748362124	0.9053319732238684	0.148876701148384	0.415531841470791
3182	DN756_17585	secA	preprotein translocase subunit SecA	CDS	698.5274047846314	732.1370741041504	763.159432683358	740.353053421054
3183	DN756_17590	secM	secA regulator SecM	CDS	90.78630877229368	84.82119685514293	83.26309346646133	94.2837981061643
3184	DN756_17595		DUF721 domain-containing protein	CDS	52.36515031418683	46.325222043193065	43.10750227778624	54.76038509020924
3185	DN756_17600		UDP-3-O-acyl-N-acetylglucosamine deacetylase	CDS	1380.7371906208634	1387.5044988302598	1331.1904560580367	1487.2632655246368
3186	DN756_17605	ftsZ	cell division protein FtsZ	CDS	2434.63700808893	2691.9355445434135	2526.74831590884	2513.62471008882
3187	DN756_17610	ftsA	cell division protein FtsA	CDS	278.97744606694397	282.6372996712637	273.99541339701835	294.8987749567087
